text,label,prediction,category
Each sardine was hooked through both eyes so that they made a half-garland on the projecting steel.,5.0,-0.26327682228958865,prose
There was no part of the hook that a great fish could feel which was not sweet smelling and good tasting.,6.5,0.04885798485548831,prose
"The boy had given him two fresh small tunas, or albacores, which hung on the two deepest lines like plummets and, on the others, he had a big blue runner and a yellow jack that had been used before; but they were in good condition still and had the excellent sardines to give them scent and attractiveness.",7.0,0.0752685985898397,prose
"Each line, as thick around as a big pencil, was looped onto a green-sapped stick so that any pull or touch on the bait would make the stick dip and each line had two forty-fathom coils which could be made fast to the other spare coils so that, if it were necessary, a fish could take out over three hundred fathoms of line.",5.0,-0.43159812008334936,prose
Now the man watched the dip of the three sticks over the side of the skiff and rowed gently to keep the lines straight up and down and at their proper depths.,5.5,-0.128403205259536,prose
It was quite light and any moment now the sun would rise.,6.5,0.7076282031737428,prose
"The sun rose thinly from the sea and the old man could see the other boats, low on the water and well in toward the shore, spread out across the current.",5.5,-0.08980208273697679,prose
"Then the sun was brighter and the glare came on the water and then, as it rose clear, the flat sea sent it back at his eyes so that it hurt sharply and he rowed without looking into it.",4.5,-0.39907321516379685,prose
He looked down into the water and watched the lines that went straight down into the dark of the water.,5.0,-0.7488376806708823,prose
"He kept them straighter than anyone did, so that at each level in the darkness of the stream there would be a bait waiting exactly where he wished it to be for any fish that swam there.",5.5,-0.23303673722704255,prose
Others let them drift with the current and sometimes they were at sixty fathoms when the fishermen thought they were at a hundred.,5.0,-0.4266958299203867,prose
"But, he thought, I keep them with precision.",6.0,0.18338246216782159,prose
Only I have no luck any more.,2.5,-0.5015588401949128,prose
But who knows?,5.5,0.03689377516054535,prose
Maybe today.,6.0,0.3939728059849819,prose
Every day is a new day.,6.5,0.8150622727183586,prose
It is better to be lucky.,7.0,0.7167231150951139,prose
But I would rather be exact.,6.0,-0.3541995072155615,prose
Then when luck comes you are ready.,7.5,0.8008600901188584,prose
The sun was two hours higher now and it did not hurt his eyes so much to look into the east.,5.5,0.6694996767731786,prose
There were only three boats in sight now and they showed very low and far inshore.,5.0,-0.8964916623717955,prose
"All my life the early sun has hurt my eyes, he thought.",3.0,-0.7580843516237635,prose
Yet they are still good.,6.0,1.0600224158777216,prose
In the evening I can look straight into it without getting the blackness.,6.0,0.27826960778936355,prose
It has more force in the evening too.,6.0,0.12108873358374517,prose
But in the morning it is painful.,3.5,-0.9449876882304263,prose
Just then he saw a man-of-war bird with his long black wings circling in the sky ahead of him.,5.0,-0.19701917795876922,prose
"He made a quick drop, slanting down on his back-swept wings, and then circled again.",5.0,-0.3027993802318289,prose
"""He's got something,"" the old man said aloud.",5.0,0.09932964934874379,prose
"""He's not just looking.""",5.0,0.3241918171493692,prose
He rowed slowly and steadily toward where the bird was circling.,5.0,-0.20958874500859204,prose
He did not hurry and he kept his lines straight up and down.,6.0,-0.10894860862001389,prose
But he crowded the current a little so that he was still fishing correctly though faster than he would have fished if he was not trying to use the bird.,5.5,-0.2164363948216699,prose
"The bird went higher in the air and circled again, his wings motionless.",5.0,0.059433569251768154,prose
Then he dove suddenly and the old man saw flying fish spurt out of the water and sail desperately over the surface.,4.0,-0.3471221712832705,prose
"""Dolphin,"" the old man said aloud.",5.0,-0.17055813786585697,prose
"""Big dolphin.""",5.5,0.02706774307994548,prose
He shipped his oars and brought a small line from under the bow.,5.0,-0.06920173251547247,prose
It had a wire leader and a medium-sized hook and he baited it with one of the sardines.,5.0,-0.3933303838444014,prose
He let it go over the side and then made it fast to a ring bolt in the stern.,5.0,-0.45833396490579015,prose
Then he baited another line and left it coiled in the shade of the bow.,5.0,-0.3276803618777435,prose
"He went back to rowing and to watching the long-winged black bird who was working, now, low over the water.",5.0,-0.30191354425917555,prose
As he watched the bird dipped again slanting his wings for the dive and then swinging them wildly and ineffectually as he followed the flying fish.,4.5,-0.5149537658810519,prose
The old man could see the slight bulge in the water that the big dolphin raised as they followed the escaping fish.,5.0,-0.34860460646198344,prose
"The dolphin were cutting through the water below the flight of the fish and would be in the water, driving at speed, when the fish dropped.",5.0,-0.7029980422636051,prose
"It is a big school of dolphin, he thought.",5.0,0.13453590380112387,prose
They are wide spread and the flying fish have little chance.,4.5,-0.5097865997555732,prose
The bird has no chance.,3.5,-0.8770273309041365,prose
The flying fish are too big for him and they go too fast.,4.0,-0.6254827555423449,prose
He watched the flying fish burst out again and again and the ineffectual movements of the bird.,4.5,-0.7049884515722727,prose
"That school has gotten away from me, he thought.",4.0,-0.28742471712569784,prose
They are moving out too fast and too far.,4.0,-0.4675470003331413,prose
But perhaps I will pick up a stray and perhaps my big fish is around them.,5.5,-0.03686000292596406,prose
My big fish must be somewhere.,6.0,-0.07742842538148284,prose
The clouds over the land now rose like mountains and the coast was only a long green line with the gray blue hills behind it.,5.5,0.2837565121832394,prose
"The water was a dark blue now, so dark that it was almost purple.",4.5,-0.17673345176365274,prose
As he looked down into it he saw the red sifting of the plankton in the dark water and the strange light the sun made now.,5.0,-0.35394188041440944,prose
He watched his lines to see them go straight down out of sight into the water and he was happy to see so much plankton because it meant fish.,7.5,-0.1752201535756453,prose
"The strange light the sun made in the water, now that the sun was higher, meant good weather and so did the shape of the clouds over the land.",7.5,0.6853329379913686,prose
"But the bird was almost out of sight now and nothing showed on the surface of the water but some patches of yellow, sun-bleached Sargasso weed and the purple, formalized, iridescent, gelatinous bladder of a Portuguese man-of-war floating close beside the boat.",5.0,-0.34699606197117683,prose
It turned on its side and then righted itself.,5.0,-0.10280816202098673,prose
It floated cheerfully as a bubble with its long deadly purple filaments trailing a yard behind it in the water.,6.5,0.27760834505813764,prose
"""Agua mala,"" the man said.",4.0,0.0007473705816393823,prose
"""You whore.""",2.0,-0.22968855473172783,prose
From where he swung lightly against his oars he looked down into the water and saw the tiny fish that were coloured like the trailing filaments and swam between them and under the small shade the bubble made as it drifted.,5.0,-0.22601082313802257,prose
They were immune to its poison.,6.5,-0.16497282515914444,prose
"But men were not and when some of the filaments would catch on a line and rest there slimy and purple while the old man was working a fish, he would have welts and sores on his arms and hands of the sort that poison ivy or poison oak can give.",3.5,-0.8863635864759677,prose
But these poisonings from the agua mala came quickly and struck like a whiplash.,2.5,-0.8408733799555768,prose
The iridescent bubbles were beautiful.,7.5,1.007426449908252,prose
But they were the falsest thing in the sea and the old man loved to see the big sea turtles eating them.,6.0,-0.5806251882174203,prose
"The turtles saw them, approached them from the front, then shut their eyes so they were completely carapaced and ate them filaments and all.",5.0,-0.8655445588355495,prose
The old man loved to see the turtles eat them and he loved to walk on them on the beach after a storm and hear them pop when he stepped on them with the horny soles of his feet.,5.0,-0.1368081799401194,prose
"He loved green turtles and hawks-bills with their elegance and speed and their great value and he had a friendly contempt for the huge, stupid loggerheads, yellow in their armour-plating, strange in their love-making, and happily eating the Portuguese men-of-war with their eyes shut.",8.5,0.021381017946948466,prose
He had no mysticism about turtles although he had gone in turtle boats for many years.,5.0,-0.23682425311563698,prose
"He was sorry for them all, even the great trunk backs that were as long as the skiff and weighed a ton.",3.5,-0.9891178204837128,prose
Most people are heartless about turtles because a turtle's heart will beat for hours after he has been cut up and butchered.,3.5,-0.6733361197543841,prose
"But the old man thought, I have such a heart too and my feet and hands are like theirs.",5.5,0.37842343069561174,prose
He ate the white eggs to give himself strength.,6.0,-0.0030823598150913505,prose
He ate them all through May to be strong in September and October for the truly big fish.,6.0,-0.3065724060003764,prose
He also drank a cup of shark liver oil each day from the big drum in the shack where many of the fishermen kept their gear.,5.0,-0.2312476871141324,prose
It was there for all fishermen who wanted it.,5.0,0.19577330913557336,prose
Most fishermen hated the taste.,3.5,-1.5847180257813818,prose
But it was no worse than getting up at the hours that they rose and it was very good against all colds and grippes and it was good for the eyes.,6.5,0.5420107581025118,prose
Now the old man looked up and saw that the bird was circling again.,5.0,-0.04564594979974103,prose
"""He's found fish,"" he said aloud.",5.5,0.23213485614490617,prose
No flying fish broke the surface and there was no scattering of bait fish.,5.0,-0.06894008988096686,prose
"But as the old man watched, a small tuna rose in the air, turned and dropped head first into the water.",5.0,-0.5525070566538755,prose
"The tuna shone silver in the sun and after he had dropped back into the water another and another rose and they were jumping in all directions, churning the water and leaping in long jumps after the bait.",5.0,-0.08550513145958735,prose
