text,label,prediction,category
"He lay forward cramping himself against the line with all of his body, putting all his weight onto his right hand, and he was asleep.",4.5,-0.6376392168916265,prose
He did not dream of the lions but instead of a vast school of porpoises that stretched for eight or ten miles and it was in the time of their mating and they would leap high into the air and return into the same hole they had made in the water when they leaped.,5.0,-0.43220742852223293,prose
Then he dreamed that he was in the village on his bed and there was a norther and he was very cold and his right arm was asleep because his head had rested on it instead of a pillow.,4.0,-0.46093045238784597,prose
After that he began to dream of the long yellow beach and he saw the first of the lions come down onto it in the early dark and then the other lions came and he rested his chin on the wood of the bows where the ship lay anchored with the evening off-shore breeze and he waited to see if there would be more lions and he was happy.,8.0,0.020295512571190645,prose
The moon had been up for a long time but he slept on and the fish pulled on steadily and the boat moved into the tunnel of clouds.,5.0,-0.14992365518269976,prose
He woke with the jerk of his right fist coming up against his face and the line burning out through his right hand.,3.0,-0.8133120230058777,prose
He had no feeling of his left hand but he braked all he could with his right and the line rushed out.,3.5,-0.8080765652583275,prose
"Finally his left hand found the line and he leaned back against the line and now it burned his back and his left hand, and his left hand was taking all the strain and cutting badly.",2.0,-1.0334517515575132,prose
He looked back at the coils of line and they were feeding smoothly.,5.0,0.5626798128064489,prose
Just then the fish jumped making a great bursting of the ocean and then a heavy fall.,5.0,-0.5775232289533594,prose
Then he jumped again and again and the boat was going fast although line was still racing out and the old man was raising the strain to breaking point and raising it to breaking point again and again.,4.0,-0.3312167509433035,prose
He had been pulled down tight onto the bow and his face was in the cut slice of dolphin and he could not move.,3.5,-1.170274519713763,prose
"This is what we waited for, he thought.",5.0,-0.005543923533051363,prose
So now let us take it.,5.0,0.05115162768124729,prose
"Make him pay for the line, he thought.",5.0,-0.7578183710532811,prose
Make him pay for it.,4.5,-0.7371141731159397,prose
He could not see the fish's jumps but only heard the breaking of the ocean and the heavy splash as he fell.,5.0,-1.082184637695372,prose
The speed of the line was cutting his hands badly but he had always known this would happen and he tried to keep the cutting across the calloused parts and not let the line slip into the palm nor cut the fingers.,3.5,-0.835750338722275,prose
"If the boy was here he would wet the coils of line, he thought.",5.0,-0.4228251531405621,prose
Yes.,5.5,0.7644123623877136,prose
If the boy were here.,5.0,-0.00995706734237633,prose
If the boy were here.,5.0,-0.00995706734237633,prose
The line went out and out and out but it was slowing now and he was making the fish earn each inch of it.,5.0,-0.4950037077682997,prose
Now he got his head up from the wood and out of the slice of fish that his cheek had crushed.,5.0,-0.7444084230076179,prose
Then he was on his knees and then he rose slowly to his feet.,5.5,-0.24599876791578476,prose
He was ceding line but more slowly all the time.,5.0,-0.4710210074301005,prose
He worked back to where he could feel with his foot the coils of line that he could not see.,5.0,-0.5405144523180947,prose
There was plenty of line still and now the fish had to pull the friction of all that new line through the water.,5.0,-0.3134991664228099,prose
"Yes, he thought.",5.0,0.17290219524302528,prose
And now he has jumped more than a dozen times and filled the sacks along his back with air and he cannot go down deep to die where I cannot bring him up.,4.5,-0.30462043984807513,prose
He will start circling soon and then I must work on him.,5.0,0.009024790677121655,prose
I wonder what started him so suddenly?,5.0,-0.3950363347022545,prose
"Could it have been hunger that made him desperate, or was he frightened by something in the night?",3.0,-0.9126663859949591,prose
Maybe he suddenly felt fear.,3.5,-0.8878779678398002,prose
"But he was such a calm, strong fish and he seemed so fearless and so confident.",8.0,0.4687799936539676,prose
It is strange.,5.0,-0.06259932912703824,prose
"""You better be fearless and confident yourself, old man,"" he said.",6.0,0.09665603850651067,prose
"""You're holding him again but you cannot get line.",4.0,-0.24747684335372347,prose
"But soon he has to circle.""",5.0,-0.2741641360049781,prose
The old man held him with his left hand and his shoulders now and stooped down and scooped up water in his right hand to get the crushed dolphin flesh off of his face.,5.0,-0.6100643039459219,prose
He was afraid that it might nauseate him and he would vomit and lose his strength.,3.5,-1.368187229528785,prose
When his face was cleaned he washed his right hand in the water over the side and then let it stay in the salt water while he watched the first light come before the sunrise.,5.5,-0.01646458295500048,prose
"He's headed almost east, he thought.",5.0,0.045813910263012514,prose
That means he is tired and going with the current.,3.5,-0.5097190357724066,prose
Soon he will have to circle.,4.5,-0.23866320912630004,prose
Then our true work begins.,5.0,0.17282868151718664,prose
After he judged that his right hand had been in the water long enough he took it out and looked at it.,5.0,-0.49402229278102283,prose
"""It is not bad,"" he said.",6.0,1.057858828518133,prose
"""And pain does not matter to a man.""",6.0,-0.0554032623915718,prose
He took hold of the line carefully so that it did not fit into any of the fresh line cuts and shifted his weight so that he could put his left hand into the sea on the other side of the skiff.,5.0,-0.3597550734271643,prose
"""You did not do so badly for something worthless,"" he said to his left hand.",5.5,0.1808143422009352,prose
"""But there was a moment when I could not find you.""",4.5,-0.1280095027254338,prose
Why was I not born with two good hands?,4.0,0.04611821647053996,prose
he thought.,5.0,-0.11431551754865334,prose
Perhaps it was my fault in not training that one properly.,3.5,-0.5875067959760274,prose
But God knows he has had enough chances to learn.,4.0,0.4556077958988702,prose
"He did not do so badly in the night, though, and he has only cramped once.",5.0,0.0008953355612958285,prose
If he cramps again let the line cut him off.,4.0,-0.8933814596691951,prose
When he thought that he knew that he was not being clear-headed and he thought he should chew some more of the dolphin.,4.0,-0.7227804482638023,prose
"But I can't, he told himself.",4.5,-0.6704508993874801,prose
It is better to be light-headed than to lose your strength from nausea.,5.0,-0.02960825069463439,prose
And I know I cannot keep it if I eat it since my face was in it.,5.0,-0.9178945584271504,prose
I will keep it for an emergency until it goes bad.,5.0,-0.3611919600404634,prose
But it is too late to try for strength now through nourishment.,4.0,-0.6706970203132685,prose
"You're stupid, he told himself.",2.5,-0.8313052664064315,prose
Eat the other flying fish.,5.0,-0.2942802118783548,prose
"It was there, cleaned and ready, and he picked it up with his left hand and ate it chewing the bones carefully and eating all of it down to the tail.",6.0,-0.611324265988178,prose
"It has more nourishment than almost any fish, he thought.",6.5,0.21631321672767587,prose
At least the kind of strength that I need.,6.0,-0.07027696865478328,prose
"Now I have done what I can, he thought.",6.0,0.1675446381950018,prose
Let him begin to circle and let the fight come.,4.5,-0.5531727332182778,prose
The sun was rising for the third time since he had put to sea when the fish started to circle.,5.0,0.23608475909887497,prose
He could not see by the slant of the line that the fish was circling.,5.0,-0.7725978526621238,prose
It was too early for that.,4.5,-0.5186332862462372,prose
He just felt a faint slackening of the pressure of the line and he commenced to pull on it gently with his right hand.,5.5,-0.14099846728841786,prose
"It tightened, as always, but just when he reached the point where it would break, line began to come in.",5.0,-0.7000594351753797,prose
He slipped his shoulders and head from under the line and began to pull in line steadily and gently.,5.5,-0.12062270442876907,prose
He used both of his hands in a swinging motion and tried to do the pulling as much as he could with his body and his legs.,5.0,-0.1994896158922321,prose
His old legs and shoulders pivoted with the swinging of the pulling.,4.0,-0.31047391556728743,prose
"""It is a very big circle,"" he said.",5.0,0.06159226019076084,prose
"""But he is circling.""",5.0,0.13528551877099193,prose
Then the line would not come in any more and he held it until he saw the drops jumping from it in the sun.,5.0,-0.37735958570417655,prose
Then it started out and the old man knelt down and let it go grudgingly back into the dark water.,4.0,-0.8205229788153106,prose
"""He is making the far part of his circle now,"" he said.",5.0,0.041238786961617264,prose
